DATETIME,SPY
2025-12-05 15:35:00,685.78
2025-12-05 15:40:00,685.8699
2025-12-05 15:45:00,685.03
2025-12-05 15:50:00,685.1
2025-12-05 15:55:00,685.65
2025-12-05 16:00:00,685.85
2025-12-08 09:30:00,686.1134
2025-12-08 09:35:00,685.81
2025-12-08 09:40:00,685.9113
2025-12-08 09:45:00,685.53
2025-12-08 09:50:00,685.8776
2025-12-08 09:55:00,685.44
2025-12-08 10:00:00,685.64
2025-12-08 10:05:00,685.24
2025-12-08 10:10:00,684.925
2025-12-08 10:15:00,685.005
2025-12-08 10:20:00,684.7488
2025-12-08 10:25:00,684.55
2025-12-08 10:30:00,684.9
2025-12-08 10:35:00,684.7188
2025-12-08 10:40:00,684.07
2025-12-08 10:45:00,684.41
2025-12-08 10:50:00,684.045
2025-12-08 10:55:00,683.7
2025-12-08 11:00:00,683.27
2025-12-08 11:05:00,683.67
2025-12-08 11:10:00,683.42
2025-12-08 11:15:00,683.4688
2025-12-08 11:20:00,683.89
2025-12-08 11:25:00,684.09
2025-12-08 11:30:00,683.6699
2025-12-08 11:35:00,683.532
2025-12-08 11:40:00,683.6074
2025-12-08 11:45:00,683.3712
2025-12-08 11:50:00,683.36
2025-12-08 11:55:00,683.39
2025-12-08 12:00:00,682.76
2025-12-08 12:05:00,683.215
2025-12-08 12:10:00,682.8901
2025-12-08 12:15:00,682.99
2025-12-08 12:20:00,682.6888
2025-12-08 12:25:00,682.69
2025-12-08 12:30:00,682.7501
2025-12-08 12:35:00,682.69
2025-12-08 12:40:00,682.87
2025-12-08 12:45:00,683.19
2025-12-08 12:50:00,683.46
2025-12-08 12:55:00,684.1371
2025-12-08 13:00:00,683.75
2025-12-08 13:05:00,684.03
2025-12-08 13:10:00,683.8227
2025-12-08 13:15:00,683.8799
2025-12-08 13:20:00,683.8684
2025-12-08 13:25:00,682.87
2025-12-08 13:30:00,682.52
2025-12-08 13:35:00,683.07
2025-12-08 13:40:00,682.978
2025-12-08 13:45:00,682.67
2025-12-08 13:50:00,682.59
2025-12-08 13:55:00,682.13
2025-12-08 14:00:00,682.0577
2025-12-08 14:05:00,682.18
2025-12-08 14:10:00,681.92
2025-12-08 14:15:00,682.42
2025-12-08 14:20:00,682.26
2025-12-08 14:25:00,682.23
2025-12-08 14:30:00,682.49
2025-12-08 14:35:00,682.53
2025-12-08 14:40:00,682.63
2025-12-08 14:45:00,682.5297
2025-12-08 14:50:00,682.68
2025-12-08 14:55:00,682.335
2025-12-08 15:00:00,682.3
2025-12-08 15:05:00,682.495
2025-12-08 15:10:00,682.58
2025-12-08 15:15:00,682.6496
2025-12-08 15:20:00,682.55
2025-12-08 15:25:00,682.64
2025-12-08 15:30:00,682.265
2025-12-08 15:35:00,682.3599
2025-12-08 15:40:00,682.69
2025-12-08 15:45:00,682.54
2025-12-08 15:50:00,682.48
2025-12-08 15:55:00,683.63
2025-12-08 16:00:00,683.53
2025-12-09 09:30:00,683.41
2025-12-09 09:35:00,683.88
2025-12-09 09:40:00,683.69
2025-12-09 09:45:00,684.0488
2025-12-09 09:50:00,684.3888
2025-12-09 09:55:00,684.44
2025-12-09 10:00:00,684.56
2025-12-09 10:05:00,684.275
2025-12-09 10:10:00,684.19
2025-12-09 10:15:00,684.128
2025-12-09 10:20:00,684.1532
2025-12-09 10:25:00,684.215
2025-12-09 10:30:00,684.2
2025-12-09 10:35:00,684.03
2025-12-09 10:40:00,684.4771
2025-12-09 10:45:00,683.9
2025-12-09 10:50:00,684.2788
2025-12-09 10:55:00,684.5
2025-12-09 11:00:00,684.6263
2025-12-09 11:05:00,684.7
2025-12-09 11:10:00,684.85
2025-12-09 11:15:00,685.2888
2025-12-09 11:20:00,685.205
2025-12-09 11:25:00,684.8
2025-12-09 11:30:00,685.24
2025-12-09 11:35:00,685.02
2025-12-09 11:40:00,684.61
2025-12-09 11:45:00,684.93
2025-12-09 11:50:00,685.2688
2025-12-09 11:55:00,684.97
2025-12-09 12:00:00,685.14
2025-12-09 12:05:00,685.09
2025-12-09 12:10:00,684.945
2025-12-09 12:15:00,684.64
2025-12-09 12:20:00,684.615
2025-12-09 12:25:00,684.6428
2025-12-09 12:30:00,684.33
2025-12-09 12:35:00,684.18
2025-12-09 12:40:00,684.0711
2025-12-09 12:45:00,683.735
2025-12-09 12:50:00,683.9601
2025-12-09 12:55:00,684.275
2025-12-09 13:00:00,684.3588
2025-12-09 13:05:00,684.015
2025-12-09 13:10:00,684.252
2025-12-09 13:15:00,684.3755
2025-12-09 13:20:00,684.365
2025-12-09 13:25:00,684.24
2025-12-09 13:30:00,684.1
2025-12-09 13:35:00,683.88
2025-12-09 13:40:00,683.67
2025-12-09 13:45:00,683.94
2025-12-09 13:50:00,684.22
2025-12-09 13:55:00,684.05
2025-12-09 14:00:00,683.9323
2025-12-09 14:05:00,683.8211
2025-12-09 14:10:00,683.799
2025-12-09 14:15:00,683.84
2025-12-09 14:20:00,683.7529
2025-12-09 14:25:00,683.7298
2025-12-09 14:30:00,683.6471
2025-12-09 14:35:00,683.659
2025-12-09 14:40:00,683.38
2025-12-09 14:45:00,683.4888
2025-12-09 14:50:00,683.728
2025-12-09 14:55:00,683.63
2025-12-09 15:00:00,683.68
2025-12-09 15:05:00,683.71
2025-12-09 15:10:00,683.5
2025-12-09 15:15:00,683.5237
2025-12-09 15:20:00,683.41
2025-12-09 15:25:00,683.3932
2025-12-09 15:30:00,683.1263
2025-12-09 15:35:00,683.35
2025-12-09 15:40:00,683.2986
2025-12-09 15:45:00,683.39
2025-12-09 15:50:00,682.8873
2025-12-09 15:55:00,683.05
2025-12-09 16:00:00,682.9
2025-12-10 09:30:00,682.1219
2025-12-10 09:35:00,682.3
2025-12-10 09:40:00,682.66
2025-12-10 09:45:00,682.87
2025-12-10 09:50:00,682.8801
2025-12-10 09:55:00,683.12
2025-12-10 10:00:00,682.895
2025-12-10 10:05:00,683.0701
2025-12-10 10:10:00,683.03
2025-12-10 10:15:00,683.2901
2025-12-10 10:20:00,683.2197
2025-12-10 10:25:00,683.04668
2025-12-10 10:30:00,682.46
2025-12-10 10:35:00,682.0335
2025-12-10 10:40:00,682.3713
2025-12-10 10:45:00,683.145
2025-12-10 10:50:00,682.7776
2025-12-10 10:55:00,682.2499
2025-12-10 11:00:00,681.92
2025-12-10 11:05:00,682.48
2025-12-10 11:10:00,683.1152
2025-12-10 11:15:00,683.6288
2025-12-10 11:20:00,683.595
2025-12-10 11:25:00,683.72
2025-12-10 11:30:00,683.8012
2025-12-10 11:35:00,683.685
2025-12-10 11:40:00,683.275
2025-12-10 11:45:00,683.49
2025-12-10 11:50:00,683.6288
2025-12-10 11:55:00,683.6
2025-12-10 12:00:00,683.4388
2025-12-10 12:05:00,683.308
2025-12-10 12:10:00,683.25
2025-12-10 12:15:00,683.13
2025-12-10 12:20:00,683.33
2025-12-10 12:25:00,683.13
2025-12-10 12:30:00,683.235
2025-12-10 12:35:00,683.12
2025-12-10 12:40:00,683.08
2025-12-10 12:45:00,683.42
2025-12-10 12:50:00,683.9
2025-12-10 12:55:00,683.84
2025-12-10 13:00:00,683.7688
2025-12-10 13:05:00,683.9634
2025-12-10 13:10:00,683.8229
2025-12-10 13:15:00,683.6488
2025-12-10 13:20:00,683.21
2025-12-10 13:25:00,682.9363
2025-12-10 13:30:00,682.995
2025-12-10 13:35:00,683.195
2025-12-10 13:40:00,682.695
2025-12-10 13:45:00,683.0799
2025-12-10 13:50:00,682.785
2025-12-10 13:55:00,682.86
2025-12-10 14:00:00,683.912
2025-12-10 14:05:00,685.3017
2025-12-10 14:10:00,684.75
2025-12-10 14:15:00,685.04
2025-12-10 14:20:00,683.9999
2025-12-10 14:25:00,684.21
2025-12-10 14:30:00,685.9894
2025-12-10 14:35:00,686.02
2025-12-10 14:40:00,684.34
2025-12-10 14:45:00,685.255
2025-12-10 14:50:00,687.0485
2025-12-10 14:55:00,687.878
2025-12-10 15:00:00,688.222
2025-12-10 15:05:00,688.31
2025-12-10 15:10:00,688.48
2025-12-10 15:15:00,688.3212
2025-12-10 15:20:00,687.98
2025-12-10 15:25:00,688.12
2025-12-10 15:30:00,688.69
2025-12-10 15:35:00,688.6699
2025-12-10 15:40:00,688.375
2025-12-10 15:45:00,688.26
2025-12-10 15:50:00,688.095
2025-12-10 15:55:00,687.46
2025-12-10 16:00:00,687.46
2025-12-11 09:30:00,684.6912
2025-12-11 09:35:00,685.31
2025-12-11 09:40:00,685.59
2025-12-11 09:45:00,683.67
2025-12-11 09:50:00,682.655
2025-12-11 09:55:00,682.63
2025-12-11 10:00:00,683.2388
2025-12-11 10:05:00,684.69
2025-12-11 10:10:00,685.02
2025-12-11 10:15:00,685.42
2025-12-11 10:20:00,686.46
2025-12-11 10:25:00,686.2588
2025-12-11 10:30:00,685.98
2025-12-11 10:35:00,686.19
2025-12-11 10:40:00,685.765
2025-12-11 10:45:00,684.84
2025-12-11 10:50:00,685.06
2025-12-11 10:55:00,685.74
2025-12-11 11:00:00,685.7388
2025-12-11 11:05:00,684.995
2025-12-11 11:10:00,685.37
2025-12-11 11:15:00,685.0797
2025-12-11 11:20:00,685.7288
2025-12-11 11:25:00,684.605
2025-12-11 11:30:00,685.308
2025-12-11 11:35:00,685.63
2025-12-11 11:40:00,686.4288
2025-12-11 11:45:00,686.3735
2025-12-11 11:50:00,685.265
2025-12-11 11:55:00,685.5
2025-12-11 12:00:00,685.97
2025-12-11 12:05:00,685.87
2025-12-11 12:10:00,686.72
2025-12-11 12:15:00,686.92
2025-12-11 12:20:00,687.5422
2025-12-11 12:25:00,687.355
2025-12-11 12:30:00,687.7382
2025-12-11 12:35:00,687.685
2025-12-11 12:40:00,687.78
2025-12-11 12:45:00,687.39
2025-12-11 12:50:00,687.485
2025-12-11 12:55:00,687.29
2025-12-11 13:00:00,687.7388
2025-12-11 13:05:00,687.905
2025-12-11 13:10:00,688.01
2025-12-11 13:15:00,687.8
2025-12-11 13:20:00,687.9
2025-12-11 13:25:00,687.625
2025-12-11 13:30:00,687.5736
2025-12-11 13:35:00,688.26
2025-12-11 13:40:00,688.5368
2025-12-11 13:45:00,688.33
2025-12-11 13:50:00,688.0001
2025-12-11 13:55:00,687.9616
2025-12-11 14:00:00,688.2323
2025-12-11 14:05:00,688.0965
2025-12-11 14:10:00,688.25
2025-12-11 14:15:00,688.4675
2025-12-11 14:20:00,688.68
2025-12-11 14:25:00,688.68
2025-12-11 14:30:00,688.687
2025-12-11 14:35:00,688.7499
2025-12-11 14:40:00,689.02
2025-12-11 14:45:00,689.0549
2025-12-11 14:50:00,688.855
2025-12-11 14:55:00,688.835
2025-12-11 15:00:00,689.0445
2025-12-11 15:05:00,688.885
2025-12-11 15:10:00,688.71
2025-12-11 15:15:00,688.6824
2025-12-11 15:20:00,688.8
2025-12-11 15:25:00,688.44
2025-12-11 15:30:00,688.3
2025-12-11 15:35:00,688.2015
2025-12-11 15:40:00,688.4
2025-12-11 15:45:00,688.31
2025-12-11 15:50:00,688.66
2025-12-11 15:55:00,689.145
2025-12-11 16:00:00,689.22
2025-12-12 09:30:00,688.415
2025-12-12 09:35:00,688.775
2025-12-12 09:40:00,687.94
2025-12-12 09:45:00,687.3899
2025-12-12 09:50:00,687.87
2025-12-12 09:55:00,687.5288
2025-12-12 10:00:00,686.682
2025-12-12 10:05:00,685.9
2025-12-12 10:10:00,685.92
2025-12-12 10:15:00,685.87
2025-12-12 10:20:00,684.8099
2025-12-12 10:25:00,683.75
2025-12-12 10:30:00,684.31
2025-12-12 10:35:00,684.9288
2025-12-12 10:40:00,685.2
2025-12-12 10:45:00,685.21
2025-12-12 10:50:00,683.875
2025-12-12 10:55:00,681.72
2025-12-12 11:00:00,680.62
2025-12-12 11:05:00,680.9392
2025-12-12 11:10:00,681.04
2025-12-12 11:15:00,680.82
2025-12-12 11:20:00,680.37
2025-12-12 11:25:00,681.27
2025-12-12 11:30:00,680.32
2025-12-12 11:35:00,679.6484
2025-12-12 11:40:00,680.7
2025-12-12 11:45:00,680.3301
2025-12-12 11:50:00,680.058
2025-12-12 11:55:00,680.6
2025-12-12 12:00:00,681.19
2025-12-12 12:05:00,681.547
2025-12-12 12:10:00,681.888
2025-12-12 12:15:00,682.88
2025-12-12 12:20:00,682.698
2025-12-12 12:25:00,681.46
2025-12-12 12:30:00,681.758
2025-12-12 12:35:00,682.6
2025-12-12 12:40:00,682.4686
2025-12-12 12:45:00,683.04
2025-12-12 12:50:00,682.65
2025-12-12 12:55:00,682.7532
2025-12-12 13:00:00,682.825
2025-12-12 13:05:00,682.815
2025-12-12 13:10:00,683.65
2025-12-12 13:15:00,683.8898
2025-12-12 13:20:00,683.3701
2025-12-12 13:25:00,683.88
2025-12-12 13:30:00,683.62
2025-12-12 13:35:00,683.63
2025-12-12 13:40:00,682.98
2025-12-12 13:45:00,683.18
2025-12-12 13:50:00,683.295
2025-12-12 13:55:00,682.55
2025-12-12 14:00:00,682.43
2025-12-12 14:05:00,681.98
2025-12-12 14:10:00,681.74
2025-12-12 14:15:00,681.65
2025-12-12 14:20:00,681.535
2025-12-12 14:25:00,681.475
2025-12-12 14:30:00,681.77
2025-12-12 14:35:00,681.6096
2025-12-12 14:40:00,681.7899
2025-12-12 14:45:00,681.8255
2025-12-12 14:50:00,682.092
2025-12-12 14:55:00,681.9699
2025-12-12 15:00:00,681.79
2025-12-12 15:05:00,682.33
2025-12-12 15:10:00,681.82
2025-12-12 15:15:00,681.8587
2025-12-12 15:20:00,681.94
2025-12-12 15:25:00,681.3601
2025-12-12 15:30:00,681.015
2025-12-12 15:35:00,680.335
2025-12-12 15:40:00,680.8362
2025-12-12 15:45:00,681.36
2025-12-12 15:50:00,681.385
2025-12-12 15:55:00,681.72
2025-12-12 16:00:00,682.0
